id,이름,소재지주소,위도,경도
13001,착한약국,"서울특별시 도봉구 덕릉로 253, 1층 (창동)",37.6402996,127.0394136
13006,즐거운약국,"서울특별시 도봉구 노해로63길 79, 우림빌딩 1층 104호 (창동)",37.6530918,127.0463398
13010,금빛약국,"서울특별시 도봉구 덕릉로 238, 1층 (창동)",37.6389744,127.0386652
13015,뉴지명약국,"서울특별시 도봉구 덕릉로 236, 1층 (창동)",37.638749,127.038526
13021,파란약국,"서울특별시 동작구 남부순환로 2057, 3층 (사당동)",37.4769407,126.9773807
13031,지민약국,"서울특별시 성북구 삼선교로 87, (삼선동4가)",37.5899724,127.0150358
13033,이수밝은약국,"서울특별시 동작구 사당로 285, (사당동)",37.4846469,126.9791939
13038,동부약국,"서울특별시 성북구  숭인로2길 61-0, (길음동)",37.6107322,127.0242816
13040,메디칼약국,"서울특별시 성북구 아리랑로 3, 기업은행 (동소문동6가)",37.5930241,127.0161745
13049,유림약국,"서울특별시 노원구 동일로230가길 15, 101호 (상계동, 우방아파트상가)",37.6718612,127.0567961
13050,희망약국,"서울특별시 노원구 동일로230가길 15, 103호 (상계동, 우방아파트상가)",37.6718612,127.0567961
13055,사계약국,"서울특별시 동작구 동작대로29길 36, 1층 101호,102호 (사당동)",37.4883395,126.9799427
13060,중앙온누리약국,"서울특별시 도봉구 덕릉로 241, 1층 (창동)",37.6393884,127.0385138
13063,팜프라자약국,"서울특별시 동작구 남부순환로 2055, (사당동)",37.4768791,126.9771081
13066,사당솔약국,"서울특별시 관악구 남부순환로 2054, 1층 (남현동)",37.476344,126.9769436
13070,영훈약국,"서울특별시 도봉구 덕릉로 222, (창동)",37.6378092,127.0376438
13071,종로밝은약국,"서울특별시 종로구 종로 261, 1층 (종로6가)",37.5713393,127.0070007
13073,청솔동아약국,"서울특별시 도봉구 노해로69길 103, 상가동 107호 (창동, 동아청솔아파트)",37.6577017,127.048472
13076,현대약국,"서울특별시 성북구 삼양로 66, B01호 (길음동, 동부크리닉)",37.6089675,127.0232915
13079,이층봄약국,"서울특별시 성북구 보문로 183, 2층 (삼선동4가, 논현빌딩)",37.5901847,127.0147927
13081,민중약국,"서울특별시 도봉구 덕릉로 235, (창동)",37.6389345,127.0381244
13090,이화태평양약국,"서울특별시 도봉구 덕릉로 239, (창동)",37.6392153,127.0382591
13092,성신필약국,"서울특별시 성북구 아리랑로 7-1, 동소문동근생 1층 (동소문동6가)",37.5934691,127.0161391
13094,종로세란약국,"서울특별시 종로구 종로41길 4, (종로6가)",37.5715015,127.0068761
13103,스타약국,"서울특별시 성북구 동소문로 92, 1층 (동소문동5가, 강윤빌딩)",37.5921783,127.0155017
13117,하얀약국,"서울특별시 성북구 아리랑로 9, 산맥프라자 2층 202호 (동소문동6가)",37.5937372,127.0159935
13118,새순보당약국,"서울특별시 도봉구 덕릉로 233-5, (창동)",37.638955,127.0378132
13123,창동남대문약국,"서울특별시 도봉구 덕릉로 223, (창동)",37.6381457,127.0373497
13125,대명약국,"서울특별시 종로구 종로 256-1, 대명빌딩 1층 (종로5가)",37.5708528,127.0062836
13131,새민우약국,"서울특별시 성북구 북악산로 845, 203동 301호 (정릉동, 정릉쌍용아파트)",37.5993028,127.0182733
13138,현약국,"서울특별시 성북구 북악산로 844, 상가동 지하층 102-1호 (돈암동, 브라운스톤 돈암 아파트)",37.5979659,127.0176255
13143,우주온누리약국,"서울특별시 성북구 아리랑로 15, 102호 (동소문동6가)",37.5942669,127.0159379
13150,신아산약국,"서울특별시 종로구 종로 255-2, 1층 (종로5가)",37.5713409,127.0062507
13154,정릉메디칼약국,"서울특별시 성북구 정릉로 326, (정릉동)",37.6020738,127.0193421
13161,드림온누리약국,"서울특별시 도봉구 마들로 551, 상가동 1층 120호 (창동, 쌍용아파트)",37.6596069,127.0485169
13169,소망약국,"서울특별시 성북구 정릉로 322, (정릉동)",37.6021847,127.0190088
13171,다나눔종합약국,"서울특별시 종로구 종로 251, 1층 일부호 (종로5가)",37.5713354,127.0057604
13176,열방약국,"서울특별시 노원구 동일로 1622, 유성상가 1층 (상계동)",37.6729938,127.0559868
13183,북부약국,"서울특별시 강북구 도봉로 150, (미아동)",37.6222663,127.0282043
13186,상아약국,"서울특별시 강북구 도봉로 143, 광명빌딩 1층 (미아동)",37.6215352,127.0277249
13193,엄마손약국,"서울특별시 동작구 동작대로29길 69, 201-A호 (사당동)",37.4884496,126.978131
13194,오약국,"서울특별시 동작구 동작대로29길 69, 금강산보석불가마사우나 303호 (사당동)",37.4884496,126.978131
13195,옵티마다정약국,"서울특별시 동작구 동작대로29길 69, 120,121호 (사당동)",37.4884496,126.978131
13200,영화약국,"서울특별시 종로구 종로41길 47, (종로6가)",37.5733119,127.0058906
13202,길음시장약국,"서울특별시 성북구 길음로9길 50, 101호 (길음동, 길음뉴타운)",37.6043957,127.0192342
13207,신백제약국,"서울특별시 종로구 종로 243, 1층 (종로5가)",37.5713197,127.0049049
13211,이화약국,"서울특별시 강북구 덕릉로40길 79, 대명빌딩 1층 (번동)",37.634393,127.0335666
13215,솔샘약국,"서울특별시 강북구 솔샘로 295-1, (미아동)",37.6182866,127.0253972
13220,큰사랑약국,"서울특별시 성북구 동소문로 66, (동소문동3가)",37.5914188,127.0130028
13223,건강약국,"서울특별시 성북구 동소문로 71, (동소문동6가)",37.5920879,127.0132007
13230,강북제일약국,"서울특별시 강북구 도봉로37길 7, 1층 (미아동)",37.6223115,127.0271254
13233,용수약국,"서울특별시 성북구 동소문로13나길 111, (동소문동7가)",37.5961183,127.0147762
13236,혜민약국,"서울특별시 강북구 솔샘로67길 118, 1층 (미아동)",37.6223135,127.026976
13241,금성약국,"서울특별시 중구 동호로33길 5, (오장동)",37.5653935,127.0018996
13245,예사랑약국,"서울특별시 용산구 이촌로 352, 103호 (용산동6가, 신동아쇼핑)",37.5173888,126.9851878
13256,아름다운약국,"서울특별시 성북구 길음로 33, 상가B동 지층 17,18,19호 (길음동, 길음뉴타운)",37.6072048,127.0194894
13260,햇님약국,"서울특별시 성북구 길음로 33, 상가A동 지하1층 2호 (길음동, 길음뉴타운)",37.6072048,127.0194894
13261,종로백제약국,"서울특별시 종로구 종로 235, 백제약국 1층 (종로5가)",37.5712609,127.0039946
13262,서현약국,"서울특별시 성북구 정릉로 308, 1층 (정릉동)",37.6027255,127.0173708
13263,백화점약국,"서울특별시 종로구 종로 234-1, (종로5가)",37.5707752,127.0037425
13268,튼튼온누리약국,"서울특별시 노원구 수락산로 232, 미네르바빌딩 102호 (상계동)",37.6711078,127.0529845
13275,호호약국,"서울특별시 성북구 동소문로 63, 드림트리빌딩 1층 (동소문동4가)",37.5916439,127.0122138
13280,종로제일약국,"서울특별시 종로구 종로 233, 1층 일부호 (종로5가)",37.5712517,127.0036477
13284,유한약국,"서울특별시 종로구 종로 230-2, 1층 (종로5가)",37.5707848,127.0034135
13287,노약국,"서울특별시 강북구 도봉로 174, 1층 101호 (미아동)",37.6244061,127.0272495
13291,한솔약국,"서울특별시 성북구 동소문로 57-1, (동소문동4가)",37.5914185,127.0119008
13292,고전약국,"서울특별시 강북구 도봉로 167, 2층 (미아동, 아름빌딩)",37.6236486,127.0268489
13295,종근당약국,"서울특별시 종로구 종로 230-1, (종로5가)",37.5707824,127.0033114
13297,조일약국,"서울특별시 성북구 삼선교로10길 38, (삼선동1가)",37.5863907,127.0096929
13299,봄봄약국,"서울특별시 노원구 동일로 1645, 바이크종합매장 A동 1층 (상계동)",37.6753709,127.0550468
13301,공생약국,"서울특별시 종로구 종로 228, 1층 (종로5가)",37.5706485,127.003063
13311,전원약국,"서울특별시 동작구 사당로 244, 1호 (사당동, 사당시장 점포)",37.4830336,126.9748808
13314,보배종로약국,"서울특별시 종로구 종로 226-1, 1층 (종로5가)",37.5707838,127.0029822
13318,송천약국,"서울특별시 강북구 도봉로 173, 1층 (미아동)",37.6241758,127.0266669
13320,금송약국,"서울특별시 종로구 종로 226, 송화빌딩 1층 (종로5가)",37.5707761,127.0028488
13322,엄약국,"서울특별시 종로구 종로 227, (종로5가, 엄약국)",37.5712511,127.0030108
13323,동국약국,"서울특별시 중구 서애로1길 16, (필동3가)",37.5608501,126.9989189
13328,웰팜약국,"서울특별시 성북구 길음로13길 22, 상가동 210호 (길음동, 길음뉴타운7단지두산위브아파트)",37.6092194,127.0192671
13331,아이사랑약국,"서울특별시 성북구 정릉로31길 6, (정릉동)",37.603531,127.0165928
13335,사랑약국,"서울특별시 강북구 도봉로 186, 1층 (미아동)",37.6252969,127.0269059
13339,일신약국,"서울특별시 종로구 종로 224, 1층 (종로5가)",37.5707576,127.0025166
13345,약사랑약국,"서울특별시 중구 퇴계로 244, 1층 (충무로5가)",37.5621121,126.9990372
13352,동서약국,"서울특별시 종로구 종로 222, (종로5가)",37.5707598,127.0023703
13355,온리약국,"서울특별시 성북구 삼양로13길 45, 길음뉴타운,e편한세상 대림상가동 1층 102호 (길음동)",37.610739,127.0196773
13356,옵티마e-편한약국,"서울특별시 성북구 삼양로13길 45, 401호 (길음동, 길음뉴타운,e편한세상 대림상가)",37.610739,127.0196773
13357,강북메디칼약국,"서울특별시 강북구 도봉로 190, (미아동)",37.6258982,127.0270001
13366,자연약국,"서울특별시 노원구 동일로237길 40, 101호 (상계동, 대한빌)",37.6736923,127.0530937
13367,상계누리약국,"서울특별시 노원구 동일로 1678, (상계동)",37.6781037,127.0557057
13372,유성약국,"서울특별시 종로구 동호로 408, 흥일빌딩 (종로5가)",37.5707237,127.0022455
13381,종로백세약국,"서울특별시 종로구 종로 221, 1층 (종로5가)",37.5712678,127.0023106
13382,W스토어 참좋은약국,"서울특별시 성북구 동소문로 34, 1층 (동소문동3가, 연진빌딩)",37.5898252,127.0098925
13385,수온누리약국,"서울특별시 강북구 삼양로19길 25, 107동 2호 (미아동, 삼성래미안트리베라1차아파트)",37.6132194,127.0204388
13391,매일행복약국,"서울특별시 성북구 동소문로 43, 흥화브라운 동소문빌딩 1층 (동소문동4가)",37.5906311,127.0101598
13394,수락프라자약국,"서울특별시 노원구 동일로 1669, (상계동)",37.6774491,127.0549313
13398,방약국,"서울특별시 중구 을지로33길 2, (을지로4가)",37.566997,127.0004302
13400,성북녹십자약국,"서울특별시 성북구 동소문로 32, (동소문동3가)",37.5897559,127.0097185
13402,삼화온누리약국,"서울특별시 강북구 도봉로 196, 1층 (미아동)",37.6261604,127.0265993
13410,웰빙메디칼약국,"서울특별시 강북구 도봉로 187, (미아동)",37.6254286,127.026202
13413,새동서약국,"서울특별시 종로구 동호로 403, 19호 (종로5가)",37.5705008,127.0016832
13414,유림당약국,"서울특별시 도봉구 해등로 109, 창동1단지주공아파트 상가동 104호 (창동)",37.6533413,127.0408398
13417,수락100세약국,"서울특별시 노원구 동일로 1673, (상계동)",37.6778534,127.0549716
13422,강북김약국,"서울특별시 강북구 도봉로49길 8, 1층 (미아동)",37.6252744,127.0259669
13429,드림약국,"서울특별시 노원구 동일로 1677, 1층 (상계동, 제성빌딩)",37.6781893,127.0549827
13437,종로중앙약국,"서울특별시 종로구 대학로 1, 101호 (종로5가)",37.5713376,127.0017799
13448,종로오가약국,"서울특별시 종로구 종로 213-1, (종로5가)",37.5711861,127.0015313
13451,중부사약국,"서울특별시 중구 을지로30길 58, (오장동)",37.5646421,126.99895
13453,신통일약국,"서울특별시 강북구 한천로123길 14, (번동)",37.6362133,127.0311679
13454,은미약국,"서울특별시 동작구 사당로16길 22, (사당동)",37.4825939,126.9731051
13458,사당프라자약국,"서울특별시 동작구 사당로 230-1, 1층 (사당동, 미래빌딩)",37.4833168,126.9732579
13465,희망약국,"서울특별시 도봉구 해등로16길 26, 104호 (창동, 타임프라자)",37.6556381,127.0414985
13467,안세약국,"서울특별시 성북구 동소문로7길 2, (동소문동4가)",37.5900036,127.0090714
13468,성도약국,"서울특별시 용산구 회나무로 25, (이태원동)",37.5395466,126.9896019
13470,종로5가미래약국,"서울특별시 종로구 종로 211-1, 소암빌딩 1층 (종로5가)",37.5712127,127.0012655
13471,태평양약국,"서울특별시 동작구 사당로 227, 1층 (사당동, 태평약국)",37.4837804,126.9732233
13475,참사랑약국,"서울특별시 강북구 도봉로 197, (미아동)",37.6262805,127.0258572
13481,우리조은약국,"서울특별시 노원구 동일로 1689, 2층 206호 (상계동, 하이베라스)",37.6791235,127.0549618
13488,종로연세약국,"서울특별시 종로구 종로 209-1, 1층 (종로5가)",37.5711817,127.0010686
13498,대성옵티마약국,"서울특별시 용산구 회나무로 23, (이태원동)",37.539334,126.989195
13500,김해약국,"서울특별시 종로구 종로 206, (종로5가)",37.5707081,127.0007103
13503,참약사엘림약국,"서울특별시 성북구 동소문로 18-1, 애산빌딩 (동소문동2가)",37.5891533,127.0083036
13506,윤슬약국,"서울특별시 강북구 삼양로 162, 젬스톤프라자 1층 106호 (미아동)",37.6184146,127.0216303
13509,소명약국,"서울특별시 노원구 동일로250길 17, 108호 (상계동, 은빛3단지아파트)",37.6829763,127.0568875
13515,굿모닝약국,"서울특별시 성북구 동소문로 16-1, (동소문동2가)",37.5890862,127.0081169
13521,동아약국,"서울특별시 용산구 회나무로 16, (이태원동)",37.5388806,126.988768
13522,인정온누리약국,"서울특별시 성북구 삼선교로 14, (삼선동1가)",37.5875508,127.0073805
13524,한독약국,"서울특별시 종로구 동숭길 52, (동숭동)",37.5805788,127.0044499
13530,친절한약국,"서울특별시 동작구 사당로 224, 1층 (사당동)",37.4837087,126.9725656
