id,이름,소재지주소,위도,경도
3246,두리가자의원,"인천광역시 서구 가정로 123, 2,5층 (가좌동)",37.4957249,126.6712914
3248,새빛튼튼의원,"인천광역시 서구 고산후로95번길 20, 힘찬프라자 301,302호 (당하동)",37.5926652,126.6967486
3249,원당연세이비인후과의원,"인천광역시 서구 고산후로95번길 20, 303호 (당하동, 힘찬프라자)",37.5926652,126.6967486
3250,플랜트치과의원,"인천광역시 서구 가정로 123, 2층 (가좌동)",37.4957249,126.6712914
3253,더(the)조은정신건강의학과의원,"인천광역시 서구 원당대로 860, 보람프라자 804호 (당하동)",37.5932782,126.6968715
3255,조은정신건강의학과의원,"인천광역시 서구 원당대로 860, 보람프라자 7층, 803호 (당하동)",37.5932782,126.6968715
3256,고운의원,"인천광역시 서구 거북로 98, 3층 (석남동)",37.5029771,126.6726489
3257,유앤박소아과의원,"인천광역시 서구 거북로 98, (석남동)",37.5029771,126.6726489
3260,두리소아청소년과의원,"인천광역시 서구 원당대로 859, 302호 (원당동, 원당메디칼프라자)",37.5939502,126.6970265
3261,예일메디칼의원,"인천광역시 서구 거북로 97, (석남동)",37.5032971,126.6727092
3265,올플란트치과의원,"인천광역시 미추홀구 매소홀로 355, (학익동, 학익프라자 305호,306호)",37.441411,126.6620204
3267,현대가정의원,"인천광역시 미추홀구 매소홀로 355, (학익동)",37.441411,126.6620204
3269,대한결핵협회 인천광역시지부 복십자의원,"인천광역시 서구 원당대로 856, 마크포레스트 어반 2층 201, 202 일부호 (당하동)",37.593307,126.6965865
3272,삼성의원,"인천광역시 서구 건지로 264, 205호 (가좌동)",37.498915,126.6715059
3273,손태용내과의원,"인천광역시 서구 건지로 264, 303,304호 (가좌동)",37.498915,126.6715059
3274,장인호치과의원,"인천광역시 서구 가정로 208, (석남동)",37.5033243,126.6724214
3278,김안과의원,"인천광역시 서구 가정로 202, (석남동)",37.5027714,126.6722908
3280,승치과의원,"인천광역시 서구 가정로 202, 3층 (석남동)",37.5027714,126.6722908
3281,임내과의원,"인천광역시 서구 가정로 202, (석남동)",37.5027714,126.6722908
3283,가인의원,"인천광역시 서구 가정로 204, (석남동)",37.5029848,126.6722819
3284,거북연합의원,"인천광역시 서구 가정로 204, (석남동)",37.5029848,126.6722819
3286,석남서울치과의원,"인천광역시 서구 가정로 204, 2,3층 (석남동)",37.5029848,126.6722819
3289,팔팔마취통증의학과의원,"인천광역시 서구 가정로 212, 3,6층 (석남동)",37.5035558,126.6723513
3290,그랜드치과의원,"인천광역시 미추홀구 석정로 271, 기아자동차 302호 (도화동)",37.4685802,126.6656995
3291,도화탑내과의원,"인천광역시 미추홀구 석정로 271, 기아자동차 3층일부층 (도화동)",37.4685802,126.6656995
3294,미스토리의원,"인천광역시 서구 옻우물로 3, (석남동)",37.5066444,126.6728863
3297,차왕기내과의원,"인천광역시 서구 가정로 201, (석남동)",37.5027112,126.6718833
3298,석남치과의원,"인천광역시 서구 가정로 201-1, (석남동)",37.5029338,126.671879
3299,아가파의원,"인천광역시 서구 가정로 201-1, 두일빌딩 2층 (석남동)",37.5029338,126.671879
3300,연세열린내과의원,"인천광역시 서구 가정로 201-1, (석남동)",37.5029338,126.671879
3303,성모가정의원,"인천광역시 서구 심곡로 129, (심곡동)",37.5445079,126.6816707
3304,예지항외과의원,"인천광역시 미추홀구 숙골로 57, (도화동)",37.467851,126.6652522
3307,모아치과의원,"인천광역시 서구 가정로151번길 11, (가좌동)",37.4976706,126.6707496
3308,큰나무의원,"인천광역시 서구 가정로151번길 11, (가좌동)",37.4976706,126.6707496
3309,굿모닝치과의원,"인천광역시 서구 거북로 89, (석남동)",37.5033799,126.671858
3311,세일정형외과의원,"인천광역시 서구 가정로 213, (석남동)",37.5038286,126.6718844
3314,도화신경외과의원,"인천광역시 미추홀구 숙골로 59, (도화동, 지하1층, 1층, 3층, 4층)",37.4680009,126.6651137
3315,설내과의원,"인천광역시 미추홀구 숙골로 59, (도화동)",37.4680009,126.6651137
3316,원재활의학과의원,"인천광역시 서구 원당대로 850, 프런치타워 3층 (당하동)",37.593364,126.6958178
3319,노송병원,"인천광역시 서구 가정로 280, 2~5층, 7층 (석남동)",37.5096673,126.6728633
3321,인천센터치과의원,"인천광역시 서구 가정로 280, 노송병원 6층 601 일부호, 602호 (석남동)",37.5096673,126.6728633
3323,성모사랑병원,"인천광역시 서구 길주로 91, 1층 일부, 2~4층 (석남동)",37.5066915,126.6720379
3325,이사랑치과의원,"인천광역시 서구 길주로 90, 2층 (석남동)",37.5061731,126.6717306
3326,다사랑메디칼의원,"인천광역시 미추홀구 인하로 121, (용현동)",37.4500276,126.6616543
3328,민트치과의원,"인천광역시 연수구 앵고개로104번길 4, 준빌딩 3층 301호 (동춘동)",37.4123896,126.6570535
3329,삼성스마일의원,"인천광역시 연수구 앵고개로104번길 4, 준빌딩 4층 402호 (동춘동)",37.4123896,126.6570535
3331,소망가정의원,"인천광역시 서구 심곡로194번길 1, 2층 (공촌동)",37.5502762,126.6823195
3333,참플란트치과의원,"인천광역시 서구 가정로308번길 2, 302호 (석남동)",37.5120998,126.6728953
3335,강남의원,"인천광역시 서구 가정로 308, 301호,302호 일부호 (석남동, 석남프라자)",37.5123642,126.6728783
3336,강남치과의원,"인천광역시 서구 가정로 308, (석남동)",37.5123642,126.6728783
3338,엘림비뇨기과의원,"인천광역시 서구 가정로 308, (석남동)",37.5123642,126.6728783
3340,정재운정형외과의원,"인천광역시 서구 가정로 316, (석남동)",37.5129952,126.6729948
3341,김득조내과의원,"인천광역시 서구 율도로 98, 302호 (석남동, 서인빌딩)",37.5132063,126.6729728
3342,닥터킨베인의원,"인천광역시 서구 원당대로 840, 2층, 3층 일부호 (당하동)",37.5934763,126.6949375
3343,김성철신경외과의원,"인천광역시 서구 가정로 287, 지하1층~1층 (석남동)",37.5104553,126.6722782
3345,원당연세메디칼의원,"인천광역시 서구 원당대로 841, (원당동)",37.5941498,126.6950759
3347,타임치과의원,"인천광역시 서구 원당대로 841, (원당동)",37.5941498,126.6950759
3349,연세제일정형외과의원,"인천광역시 서구 가정로 287-1, (석남동)",37.5105833,126.6722581
3351,미치과의원,"인천광역시 서구 심곡로 135, 207호 (심곡동, 대동상가)",37.5451839,126.6805175
3354,유니콘어린이치과의원,"인천광역시 서구 가정로 406, B동 221~223호 (가정동, 루원지웰시티푸르지오)",37.5218008,126.6745964
3359,글로벌송도의원,"인천광역시 연수구 송도문화로28번길 28, 203동 210호 (송도동, 글로벌 캠퍼스푸르지오 상가)",37.3766923,126.6536904
3360,송도웰치과의원,"인천광역시 연수구 송도문화로28번길 28, 203동 2층 3-206호 (송도동, 송도글로벌캠퍼스푸르지오)",37.3766923,126.6536904
3361,송도이안치과의원,"인천광역시 연수구 송도문화로28번길 28, 203동 205호 (송도동, 송도글로벌캠퍼스푸르지오상가)",37.3766923,126.6536904
3362,송도키즈소아청소년과의원,"인천광역시 연수구 송도문화로28번길 28, 204동 2층 4-201호, 202동 2-211호, 2-212호 (송도동, 송도글로벌캠퍼스푸르지오)",37.3766923,126.6536904
3365,바로본365의원,"인천광역시 서구 가정로 309, 3층일부, 4층 (석남동)",37.5124136,126.6724229
3366,서인천뉴욕치과의원,"인천광역시 서구 가정로 309, 303호 (석남동)",37.5124136,126.6724229
3368,신석치과의원,"인천광역시 서구 가정로 317, 에이동 302호 (석남동, 두성상가)",37.5132365,126.6725155
3369,준소아과의원,"인천광역시 미추홀구 매소홀로 338, (학익동)",37.4414793,126.6596409
3370,마리아산부인과의원,"인천광역시 서구 가정로 358, (가정동)",37.5167111,126.6731591
3372,명메디칼스킨남성의원,"인천광역시 서구 가정로 364-1, 6층 (가정동, 창대빌딩)",37.5173935,126.6731911
3373,서구푸른세상안과의원,"인천광역시 서구 가정로 364-1, 5층 (가정동, 창대빌딩)",37.5173935,126.6731911
3374,양영표내과의원,"인천광역시 서구 가정로 364-1, 3층 (가정동, 창대빌딩)",37.5173935,126.6731911
3376,정순민치과의원,"인천광역시 서구 가정로 364-1, 2층 (가정동, 창대빌딩)",37.5173935,126.6731911
3378,권도승정형외과의원,"인천광역시 연수구 비류대로 208, 비류프라자 2층 201호 (옥련동)",37.4274233,126.6576991
3380,송도치과의원,"인천광역시 연수구 비류대로 208, 4층 402호 (옥련동, 송도역전빌딩)",37.4274233,126.6576991
3382,스마트치과의원,"인천광역시 서구 가정로 370, 3층 (가정동)",37.5177816,126.6731901
3386,뉴욕리더스치과의원,"인천광역시 서구 가정로 372, 2층 1호 (가정동)",37.5181481,126.6732312
3387,상이비인후과의원,"인천광역시 서구 가정로 372, 2층 (가정동)",37.5181481,126.6732312
3388,튼튼마취통증의학과의원,"인천광역시 서구 가정로 372, 4층, 5층 2호 (가정동)",37.5181481,126.6732312
3390,닥터함치과의원,"인천광역시 서구 가정로 374, (가정동)",37.518325,126.67322
3393,예은치과의원,"인천광역시 서구 가정로 382, 201호 (가정동, 새인천상가)",37.5189281,126.6733601
3395,홍앤장내과의원,"인천광역시 서구 가정로 406, 301~303호 (가정동, 루원지웰시티푸르지오)",37.5218008,126.6745964
3396,신현굿모닝치과의원,"인천광역시 서구 가정로 378, 동아빌딩 2층 (가정동)",37.5186298,126.6732385
3399,도화바른의원,"인천광역시 미추홀구 숙골로87번길 5, 2층 2-17호 (도화동, 더샵 인천스카이타워 2단지)",37.4692972,126.6634299
3402,엄마와아이들소아청소년과산부인과의원,"인천광역시 서구 가정로 388, (가정동)",37.519455,126.6733803
3403,오승훈치과의원,"인천광역시 서구 가정로 388, (가정동)",37.519455,126.6733803
3405,가정백세플란트치과의원,"인천광역시 서구 가정로 386, 3층 (가정동, 신협)",37.5192919,126.6733232
3406,한림의원,"인천광역시 연수구 한나루로196번길 3, (옥련동)",37.4267969,126.6572739
3408,도화플러스치과의원,"인천광역시 미추홀구 숙골로 90, 도화프라자 202호 (도화동)",37.4704728,126.6634978
3410,오세건치과의원,"인천광역시 서구 가정로 359, (신현동)",37.5169052,126.6726872
3414,고정신건강의학과의원,"인천광역시 서구 가정로 363, 그린빌딩 2층 201호 (신현동)",37.5174084,126.6726929
3415,미라클비뇨기과의원,"인천광역시 서구 가정로 363, 3층 (신현동, 그린빌딩)",37.5174084,126.6726929
3416,소망안과의원,"인천광역시 서구 가정로 363, (신현동)",37.5174084,126.6726929
3417,엄기영정형외과의원,"인천광역시 서구 가정로 363, 4층 (신현동, 그린빌딩)",37.5174084,126.6726929
3419,플러스치과의원,"인천광역시 서구 가정로 363, 2층 (신현동, 그린빌딩)",37.5174084,126.6726929
3420,서구연세정형외과의원,"인천광역시 서구 가정로394번길 1, (가정동)",37.5201341,126.6732801
3421,올바른치과의원,"인천광역시 서구 가정로394번길 1, 3층 302호 (가정동, 백천빌딩)",37.5201341,126.6732801
3422,인천수내과의원,"인천광역시 서구 가정로394번길 1, (가정동)",37.5201341,126.6732801
3424,이든치과의원,"인천광역시 연수구 한나루로 190, 3층 (옥련동, 송도프라자)",37.4262605,126.6569272
3425,제일내과의원,"인천광역시 연수구 한나루로 190, (옥련동)",37.4262605,126.6569272
3426,가정신현탑본정형외과의원,"인천광역시 서구 가정로 369, 서경 플러스 존 3층 304호 (신현동)",37.5179656,126.6725797
3427,서울가족치과의원,"인천광역시 서구 가정로 369, 서경 플러스 존 3층 303호, 305호 일부호 (신현동)",37.5179656,126.6725797
3428,서울탑프란트치과의원,"인천광역시 서구 가정로 379, (신현동)",37.5189391,126.6727968
3432,이편한치과의원,"인천광역시 서구 신석로 79, 2층 (석남동)",37.5102089,126.6707933
3434,365별소아청소년과의원,"인천광역시 서구 가정로 375, 3층 302호 (신현동, 금강아미움)",37.5184697,126.6726303
3435,맑은코아이비인후과의원,"인천광역시 서구 가정로 375, 3층 312호 (신현동, 금강아미움)",37.5184697,126.6726303
3437,미엘피부과의원,"인천광역시 서구 가정로 375, 403,404호 (신현동, 금강아미움)",37.5184697,126.6726303
3441,새힘정형외과의원,"인천광역시 서구 가정로 375, 306호, 307호, 308 호 (신현동, 금강아미움)",37.5184697,126.6726303
3442,서울정진치과의원,"인천광역시 미추홀구 숙골로87번길 2, 센타프라자 4층전층 501호 일부호 (도화동)",37.4701339,126.66299
3444,아나파나마취통증의학과의원,"인천광역시 서구 가정로 375, 303호 (신현동, 금강아미움)",37.5184697,126.6726303
3446,우리편한내과의원,"인천광역시 서구 가정로 375, 405,406호 (신현동, 금강아미움)",37.5184697,126.6726303
3450,서울정진키즈치과의원,"인천광역시 미추홀구 숙골로 100, 광장프라자 3층 (도화동)",37.4710418,126.6629403
3453,신용철치과의원,"인천광역시 연수구 비류대로 194, (옥련동)",37.4277427,126.6563406
3454,연세정형외과의원,"인천광역시 연수구 비류대로 194, (옥련동)",37.4277427,126.6563406
3455,맑은향기치과의원,"인천광역시 미추홀구 매소홀로309번길 32, (학익동)",37.4440092,126.6582893
3458,더편한치과의원,"인천광역시 미추홀구 숙골로87번길 14, 201,202,203호 (도화동)",37.4699179,126.6619945
3460,장편한내과의원,"인천광역시 미추홀구 숙골로87번길 14, 3층 301~304호 (도화동)",37.4699179,126.6619945
3461,척척본의원,"인천광역시 미추홀구 숙골로87번길 14, 4층 (도화동)",37.4699179,126.6619945
