id,이름,소재지주소,위도,경도
11898,나종보치과의원,"서울특별시 성북구 오패산로 102, 지상5층 (하월곡동)",37.6110672,127.0354589
11900,경희한의원,"서울특별시 중구 다산로 32, 상가2동 304~306,403~404호 (신당동, 남산타운)",37.5500494,127.0097435
11901,남산경희한의원,"서울특별시 중구 다산로 32, 상가5동 220호 (신당동, 남산타운)",37.5500494,127.0097435
11902,남산타운서울치과의원,"서울특별시 중구 다산로 32, 상가2동 308호 (신당동, 남산타운아파트)",37.5500494,127.0097435
11903,남산타운윤치과의원,"서울특별시 중구 다산로 32, 상가5동 2층 223호 (신당동, 남산타운)",37.5500494,127.0097435
11904,백설소아과의원,"서울특별시 중구 다산로 32, 상가5동 2층 225호 (신당동, 남산타운)",37.5500494,127.0097435
11907,정인내과의원,"서울특별시 중구 다산로 32, 상가5동 2층 (신당동, 남산타운아파트)",37.5500494,127.0097435
11908,함사랑치과의원,"서울특별시 중구 다산로 32, 2층 202-1호 (신당동, 남산타운, 스포츠센터)",37.5500494,127.0097435
11909,김영민치과의원,"서울특별시 중구 동호로 180, 대승빌딩 201호 (신당동)",37.554421,127.0113291
11910,뮤즈의원,"서울특별시 노원구 노해로 447, 태웅빌딩 4층 (상계동)",37.6539746,127.0577643
11911,수정신건강의학과의원,"서울특별시 중구 동호로 180, 2층 203호 (신당동, 동양빌딩)",37.554421,127.0113291
11912,유태석내과의원,"서울특별시 중구 동호로 180, 대승빌딩 5층 (신당동)",37.554421,127.0113291
11913,참다인한의원,"서울특별시 중구 동호로 180, 대승빌딩 3층 (신당동)",37.554421,127.0113291
11915,기린아이소아청소년과의원,"서울특별시 성북구 월계로 52, 5층 501호 (하월곡동)",37.6114752,127.0355786
11916,김상일치과의원,"서울특별시 성북구 월계로 52, 에스엠메디칼 3층 301호 (하월곡동)",37.6114752,127.0355786
11917,누가한의원,"서울특별시 성북구 월계로 52, 302호 (하월곡동)",37.6114752,127.0355786
11918,박가정의학과의원,"서울특별시 성북구 월계로 52, 지상3층 303호 (하월곡동)",37.6114752,127.0355786
11919,삼성탑마취통증의학과의원,"서울특별시 성북구 월계로 52, 2층 203,204호 (하월곡동)",37.6114752,127.0355786
11920,우리들이비인후과의원,"서울특별시 성북구 월계로 52, (하월곡동)",37.6114752,127.0355786
11923,라임비뇨기과의원,"서울특별시 중구 퇴계로 395, 일신빌딩 3층 (흥인동)",37.5655019,127.0155353
11925,서울가정의학과의원,"서울특별시 성북구 종암로27길 13, 302호 (종암동, 도원프라자)",37.6026495,127.0314131
11926,예스치과의원,"서울특별시 중구 퇴계로 395, 일신빌딩 3층 (흥인동)",37.5655019,127.0155353
11927,용선한의원,"서울특별시 성북구 종암로27길 13, 도원프라자 4층 401호 (종암동)",37.6026495,127.0314131
11928,이튼튼치과의원,"서울특별시 중구 동호로7길 26, 2층 (신당동)",37.5526684,127.010646
11929,프라임치과의원,"서울특별시 성북구 종암로27길 13, 402호 (종암동, 도원프라자)",37.6026495,127.0314131
11930,권소연산부인과의원,"서울특별시 중구 다산로 185, 신흥빌딩 2층 201호 (신당동)",37.5601765,127.0134609
11931,서초서울이비인후과의원,"서울특별시 서초구 방배로 199, 3층 (방배동)",37.4911126,126.9911577
11933,신당청구역마취통증의학과의원,"서울특별시 중구 다산로 185, 신흥빌딩 3층 302호 (신당동)",37.5601765,127.0134609
11934,이창순이비인후과의원,"서울특별시 중구 다산로 185, (신당동)",37.5601765,127.0134609
11935,정비뇨기과의원,"서울특별시 중구 다산로 185, 4층 403호 (신당동, 신흥빌딩)",37.5601765,127.0134609
11936,조영호내과의원,"서울특별시 중구 다산로 185, 신흥빌딩 2층 202호 (신당동)",37.5601765,127.0134609
11937,청구치과의원,"서울특별시 중구 다산로 185, 신흥빌딩 4층 (신당동)",37.5601765,127.0134609
11938,강치과의원,"서울특별시 도봉구 덕릉로 398, 215호 (창동, 상계주공17단지상가)",37.6457771,127.0531489
11939,녹천행복의원,"서울특별시 도봉구 덕릉로 398, (창동, 주공아파트)",37.6457771,127.0531489
11941,약수한의원,"서울특별시 중구 다산로14길 5, (신당동)",37.556186,127.0119334
11943,에스메디센터내과외과의원,"서울특별시 성북구 오패산로 99, 2~6층 301,302,401,402,501,601,701호 (하월곡동)",37.6107785,127.0352036
11945,서울특별시 중구보건소,"서울특별시 중구 다산로39길 16, (무학동)",37.564587,127.0151114
11948,약수본한의원,"서울특별시 중구 동호로7길 14, 2층 210,211호 (신당동, 약수역 더시티)",37.5532054,127.0107185
11949,길치과의원,"서울특별시 중구 동호로 177-1, 5층 (신당동)",37.5539971,127.0109252
11950,김순화소아과의원,"서울특별시 중구 동호로 177-1, (신당동)",37.5539971,127.0109252
11952,동호의원,"서울특별시 중구 동호로 177-1, (신당동)",37.5539971,127.0109252
11953,소망치과의원,"서울특별시 중구 퇴계로75길 15, 5층 (흥인동, 금호빌딩)",37.5661046,127.0155668
11954,한맥한의원,"서울특별시 중구 동호로 177-1, 3층 (신당동)",37.5539971,127.0109252
11955,유치과병원,"서울특별시 중구 다산로 175, 3층 (신당동, 명덕빌딩)",37.559284,127.0128759
11957,월곡소담한의원,"서울특별시 성북구 종암로34길 7, 1층 (하월곡동)",37.6050443,127.0322422
11959,연세닥터스치과의원,"서울특별시 강북구 월계로 53, 2,3층 (미아동)",37.6120319,127.0355368
11960,미애로여성의원,"서울특별시 중구 다산로 132, 4층 (신당동)",37.5555156,127.011398
11961,연세치과의원,"서울특별시 중구 다산로 132, 2층 (신당동)",37.5555156,127.011398
11962,정동욱이비인후과의원,"서울특별시 중구 다산로 132, (신당동, 우봉빌딩)",37.5555156,127.011398
11963,하워드마취통증의학과의원,"서울특별시 서초구 서초대로 310, 6층 (서초동)",37.4939941,127.0155606
11966,내이로치과의원,"서울특별시 중구 다산로 171, 5층 (신당동)",37.5588397,127.0126138
11967,소망안과의원,"서울특별시 중구 다산로 171, 2~4층 (신당동)",37.5588397,127.0126138
11968,리멤버피부과의원,"서울특별시 중구 다산로 128-1, 5층 (신당동)",37.5551501,127.011198
11969,명이한의원,"서울특별시 서초구 방배로 212, 2층 (방배동)",37.492197,126.9911031
11971,세이지치과의원,"서울특별시 중구 다산로 128-1, 6층 (신당동)",37.5551501,127.011198
11972,약수바른정형외과의원,"서울특별시 중구 다산로 128-1, 3,4층 (신당동)",37.5551501,127.011198
11974,드림정신건강의학과의원,"서울특별시 중구 동호로 179, JYJ빌딩 3층 (신당동)",37.5541559,127.0108063
11975,바른영치과의원,"서울특별시 중구 동호로 179, JYJ빌딩 2층 (신당동)",37.5541559,127.0108063
11976,서울본재활의학과의원,"서울특별시 중구 동호로 179, JYJ빌딩 5~7층 (신당동)",37.5541559,127.0108063
11977,오비오(OVO)산부인과의원,"서울특별시 중구 동호로 179, JYJ빌딩 (신당동)",37.5541559,127.0108063
11978,경희반포한의원,"서울특별시 서초구 신반포로15길 29, 208호 (반포동, 신반포상가)",37.5054822,126.994698
11980,신반포치과의원,"서울특별시 서초구 신반포로15길 29, 3층 (반포동, 신반포상가)",37.5054822,126.994698
11981,정다운내과의원,"서울특별시 서초구 신반포로15길 29, 2층 101호 (반포동, 신반포상가)",37.5054822,126.994698
11982,연세안치과의원,"서울특별시 성북구 월계로 46, 2층 (하월곡동)",37.6112029,127.034866
11983,이안치과의원,"서울특별시 성북구 종암로27길 26, 상가B동 204호 (종암동, 현대아이파크아파트)",37.6027657,127.0308902
11984,전혜림치과의원,"서울특별시 서초구 효령로 18, 3층 (방배동, 태우빌딩)",37.4771912,126.9870907
11985,나무정형외과의원,"서울특별시 중구 다산로 112, 5층 (신당동, 신양빌딩)",37.5537859,127.0103926
11986,담스의원,"서울특별시 중구 다산로 112, 담스빌딩 3층 (신당동)",37.5537859,127.0103926
11987,성모내과의원,"서울특별시 중구 다산로 112, 4층 (신당동, 신양빌딩)",37.5537859,127.0103926
11989,플러스원치과의원,"서울특별시 중구 다산로 112, 4층 (신당동, 담스빌딩)",37.5537859,127.0103926
11990,닥터권치과의원,"서울특별시 중구 다산로 114, 3.4층 (신당동)",37.5539453,127.0104416
11992,고운숨결내과의원,"서울특별시 성북구 고려대로13길 8, 3,4층 (안암동2가)",37.5870004,127.0236946
11993,백제열린의원,"서울특별시 강북구 오패산로 112, 2,3층 (미아동)",37.6119621,127.0350715
11996,서울더키즈치과의원,"서울특별시 서초구 방배로 211, sm빌딩 2층 (방배동)",37.4920013,126.9906595
11997,도봉적성의원,"서울특별시 노원구 동일로 1449, 지하1층 (상계동)",37.657493,127.0588758
11998,맑은마음의원,"서울특별시 중구 다산로 137, 3층 (신당동)",37.5561013,127.0111119
11999,약수소생한의원,"서울특별시 중구 다산로 106, 한두빌딩 2층 (신당동)",37.5533434,127.010088
12000,이잘하는치과의원,"서울특별시 중구 다산로 106, 한두빌딩 4층 (신당동)",37.5533434,127.010088
12001,한여성의원,"서울특별시 중구 다산로 137, 2층 (신당동)",37.5561013,127.0111119
12002,대한민국한의원,"서울특별시 용산구 보광로 19, (보광동, 박영진치과의원)",37.5262576,127.0006634
12004,샘내과의원,"서울특별시 중구 다산로 133, 2층 (신당동)",37.5557895,127.0109389
12005,서울하이안치과의원,"서울특별시 중구 다산로 133, 샘클리닉빌딩 3층 (신당동)",37.5557895,127.0109389
12006,동묘백세치과의원,"서울특별시 종로구 종로 367, 우영빌딩 2층 (숭인동)",37.5739772,127.0180577
12007,아이세상치과의원,"서울특별시 성북구 월계로 30, 2층 (하월곡동)",37.6098555,127.0338919
12008,리메이의원,"서울특별시 중구 다산로 104, 현대빌딩 5층 501호 (신당동)",37.5531721,127.0098801
12010,연세이도치과의원,"서울특별시 중구 다산로 104, 현대빌딩 201호 (신당동)",37.5531721,127.0098801
12011,쉬앤미산부인과의원,"서울특별시 중구 동호로 192, 3층 (신당동)",37.5553614,127.0106832
12012,사단법인)한국의료봉사회제생치과의원,"서울특별시 중구 다산로 131, (신당동)",37.5557145,127.0107941
12013,김재선이비인후과의원,"서울특별시 서초구 동광로 75, 2층 (방배동)",37.49308,126.990659
12015,이정훈의원,"서울특별시 서초구 동광로 75, (방배동)",37.49308,126.990659
12016,이클래스치과의원,"서울특별시 서초구 동광로 75, 2층 (방배동)",37.49308,126.990659
12017,서울힐치과의원,"서울특별시 중구 다산로 117, (신당동)",37.5546001,127.0102606
12018,온가족한의원,"서울특별시 중구 다산로 117, 5층 (신당동)",37.5546001,127.0102606
12019,삼성맑은내과의원,"서울특별시 중구 퇴계로 385, 준타워 7층 (흥인동)",37.565407,127.0143796
12020,노블클래식의원,"서울특별시 강북구 월계로 43-1, 2층 (미아동)",37.6115703,127.0344675
12021,선일정신건강의학과의원,"서울특별시 서초구 방배로 215, 3층 (방배동)",37.4924163,126.9903755
12022,성락치과의원,"서울특별시 서초구 방배로 215, (방배동)",37.4924163,126.9903755
12023,백두한의원,"서울특별시 용산구 보광로 23-1, 2층 (보광동)",37.5265301,127.0003843
12024,최응규내과의원,"서울특별시 성북구 종암로 180, (하월곡동)",37.6058442,127.0316769
12025,맑은성모피부과의원,"서울특별시 중구 동호로 189, (신당동, 톰캣프라자)",37.5548159,127.0102368
12026,서울찬마취통증의학과의원,"서울특별시 중구 동호로 189, 톰캣프라자 2층 (신당동)",37.5548159,127.0102368
12027,서울큰사랑치과의원,"서울특별시 중구 동호로 189, (신당동, 톰켓프라자) (신당동)",37.5548159,127.0102368
12030,메가비뇨의학과의원,"서울특별시 중구 다산로11길 3, 약수JK빌딩 5층 (신당동)",37.554422,127.0100409
12031,성모안과의원,"서울특별시 중구 다산로11길 3, 약수JK빌딩 2층 (신당동)",37.554422,127.0100409
12032,약수샘치과의원,"서울특별시 중구 다산로11길 3, 약수JK빌딩 (신당동)",37.554422,127.0100409
12033,한가람마취통증의학과의원,"서울특별시 중구 다산로11길 3, 약수JK빌딩 4층 (신당동)",37.554422,127.0100409
12034,한길영상의학과의원,"서울특별시 중구 다산로11길 3, 약수JK빌딩 3층 (신당동)",37.554422,127.0100409
12035,도연한의원,"서울특별시 중구 동호로11길 7, 2층 (신당동, 녹원빌딩)",37.5546434,127.0101006
12036,보아스이비인후과의원,"서울특별시 중구 다산로 111, 한미빌딩 3층 (신당동)",37.5540157,127.0098676
12037,서울e조은치과의원,"서울특별시 중구 다산로 111, 4층 (신당동, 한미빌딩)",37.5540157,127.0098676
12039,조후영한의원,"서울특별시 중구 다산로 111, 한미빌딩 1층 (신당동)",37.5540157,127.0098676
12040,최경진정형외과의원,"서울특별시 중구 다산로 111, (신당동, 한미빌딩)",37.5540157,127.0098676
12042,훼미리365의원,"서울특별시 용산구 장문로 96, 2,3층 (보광동)",37.525995,127.0001298
12043,마이스터치과의원,"서울특별시 서초구 방배로36길 9, 에코빌 (방배동)",37.493767,126.9905999
12044,샘킴의원,"서울특별시 서초구 동광로 70, 2층 (방배동, 보배빌딩)",37.4925977,126.9902869
12047,약수경희한의원,"서울특별시 중구 다산로 109, 2층 (신당동)",37.5538054,127.0097256
12049,연세곰돌이소아청소년과의원,"서울특별시 서초구 방배로 226, 넥센강남타워 3층 (방배동)",37.4933795,126.9904635
12052,노원구보건소,"서울특별시 노원구 노해로 437, (상계동)",37.654358,127.056473
